F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
29.793995,0.17097418,26.46746,31.653214,33.222233,6.754772,230.64241,290.13715,149.01044,377.77518,0.6912477,0.76206136,0.25551042,0.51715916,1.0936,0.8380896,8.537273,5.4329433,6.5182467,4.004777,0.34987,0.99227035,26.697294,0.50919914,5.8654714,1.8901496,2.7139359,4.944189,-7.4848633,-1.4980967,0.03777917,1.968056,1.1486833,0.7003101,4.678468,1.1547511,4.240223,2.685758,24.901987,0.50853086,567.70374,0.32205325,1387.5145,0.14371088,-58.543736,-1.4214277,1565.5219,0.18706806,1098.7087,0.35357854,-66.12716,-1.1456102,2608.214,0.11626339,915.6338,0.47828707,-71.401924,-1.0174912,-14.862731,-0.42158604,25.449863,0.30613914,0.059861287,0.484589,-0.023817923,-0.5374769,0.4220079,0.8647144,31.650068,0.31361836,6.1477976,1.9608042,3.1501517,4.743413,-7.749013,-1.5739101,-4.9935265,12.695394,0.027742738,-0.011463769,0.14682397,2.7329872,2.2988505,0.31202382,0.3319487,0.11333333,0.108852625,-28.051468,HC-W-82-110.wav
30.939468,0.1249457,29.63633,31.65968,33.064953,3.4286232,249.18365,401.9035,69.28764,93.490814,1.0132071,0.82044905,0.22049357,0.8062861,1.7035894,1.4830959,12.978768,7.8458734,9.277508,6.3518147,0.615514,1.084105,23.776747,0.5186367,3.3948052,3.244738,-3.6787214,-5.000062,-8.907726,-1.2538241,0.030791707,2.184002,1.155918,0.7846329,5.1786094,1.042427,4.194841,2.501179,22.902836,0.536073,583.9521,0.31706458,1430.7792,0.17215285,-66.98762,-1.3956646,1575.3003,0.16524468,1087.7523,0.38753343,-72.414314,-1.1968403,2630.6323,0.11090916,926.8249,0.51224285,-77.088135,-1.0805409,-14.5055065,-0.4879003,25.495436,0.3512729,0.08970573,0.30024675,-0.030697573,-0.4748324,0.859915,0.78129786,29.246096,0.3313445,3.9226437,3.2175043,-6.5520535,-3.2221212,-10.776083,-1.1319301,-4.9203577,11.171839,0.029872531,-0.013381724,0.10382407,2.044835,1.4099455,0.47,0.4648644,0.22977272,0.24618904,-22.989344,HC-W-82-114.wav
32.05691,0.17319597,31.64672,33.31252,35.005257,3.3585358,330.3276,532.92554,115.20702,113.07928,0.25649816,0.58570176,0.10241932,0.2502693,0.3891735,0.2867542,2.927973,1.3535177,2.3871896,1.5420763,0.09709533,0.67241853,21.716894,0.5271727,16.607952,0.57461303,11.016855,1.0549661,1.021905,11.414115,0.056955833,2.0603456,1.2747622,0.6689091,5.2198467,0.87078005,1.7437057,11.716314,20.806835,0.8036382,526.7167,0.30493125,1250.6141,0.1584612,-69.306404,-1.2552155,1604.3755,0.12345506,980.9775,0.4766678,-76.1945,-1.0241526,2662.2534,0.13782474,960.3117,0.6467403,-79.7189,-0.9498608,-17.203667,-0.3734742,26.347582,0.32283407,0.027550612,1.0380774,-0.029209998,-0.37821487,0.12212055,0.47537163,25.398233,0.3686815,16.44161,0.63318473,8.965475,1.3945326,-2.0693753,-5.226135,-13.681426,21.300304,-0.03553128,-0.0125826,0.03916425,3.5526316,1.6809492,0.40862742,0.3366328,0.1774468,0.17098546,-42.076294,HC-W-82-206.wav
31.91575,0.13624041,31.088333,32.79925,34.98266,3.8943253,137.01408,196.00912,74.09358,119.10153,1.0404358,0.4777845,0.58587724,0.9636964,1.4184917,0.8326145,10.763508,6.5306473,5.683447,2.9441962,0.65457076,0.62517035,26.250454,0.34046587,0.96531636,10.407066,4.2391777,3.2337213,-3.6257718,-2.887108,0.03962668,2.0654557,1.3098758,0.4992439,4.137945,1.0621845,8.309461,1.2261469,22.844595,0.37912315,536.9759,0.46425122,1271.547,0.16508247,-15.587568,-3.0307162,1549.6224,0.18718325,971.90295,0.28574035,-25.84103,-1.550685,2554.1328,0.11899509,869.35565,0.3628631,-31.060375,-1.2466654,-12.064765,-0.44090465,22.351927,0.28024602,0.09582713,0.27765566,-0.014228923,-0.7101519,0.681847,0.5940554,27.004042,0.30473775,0.7564098,13.392595,4.3933063,3.1904798,-3.55994,-2.992475,-6.3698716,15.563414,0.072746515,-0.005619181,0.22369957,2.8562927,1.0134128,0.9223529,1.1177684,0.06409091,0.059057683,-26.049562,HC-W-82-219.wav
31.971233,0.20125695,31.706621,34.165756,35.742977,4.036356,272.514,372.0958,140.47327,285.73172,1.582265,0.6154653,0.5920744,1.4933311,2.4350665,1.8429921,16.197304,7.3516307,9.2650385,4.975283,2.259508,0.8051206,32.254547,0.3902646,13.769052,0.8531016,15.581936,0.88533396,1.8836646,6.206364,0.036766816,2.250194,1.2088326,0.6410205,6.0024242,0.9092573,4.5234094,4.847117,25.730963,0.7505478,546.5496,0.31704006,1336.589,0.163551,-45.02521,-1.5074303,1633.3711,0.1503301,1010.85144,0.36973378,-55.461033,-1.0759207,2692.0115,0.10579197,986.65454,0.41614,-61.012703,-0.9371299,-21.771458,-0.3270271,32.375816,0.26933357,-0.018226184,-2.4463902,-0.028240032,-0.36705977,2.428557,0.7432682,34.6647,0.32171565,13.115418,0.9295158,14.346562,0.9943184,0.7268048,15.778883,-22.71662,32.448227,-0.08747563,-0.01725295,1.3389416,2.4028132,1.3296832,0.63,0.8489492,0.11947368,0.14101663,-14.7192,HC-W-82-263.wav
34.16031,0.012850663,33.630295,34.4008,34.53205,0.9017563,0.0,0.0,-0.20063476,0.0,0.040852424,0.5195825,0.021979673,0.03837133,0.057327256,0.03534758,0.49292284,0.26324782,0.3200209,0.16069292,0.0067018936,0.79769516,24.254637,0.43535528,8.335856,1.0710819,7.3930364,1.6729099,-12.177318,-0.9396996,0.010186861,0.0,0.9639606,0.0,5.9486685,0.08244424,-8.731792,-0.23940082,25.136194,0.11029804,589.23157,0.11131051,1264.0424,0.09091331,-200.70386,-0.031893235,1779.1902,0.028154476,773.3607,0.14244966,-200.65657,-0.032244254,2813.7668,0.01107088,626.9895,0.35797265,-200.66382,-0.03169586,-20.972952,-0.13486777,27.594233,0.13053896,0.1616029,0.051472336,-0.044897135,-0.10922026,0.025393656,0.38613483,29.906261,0.21370733,1.7174338,0.6262348,0.15091133,96.83503,-41.613155,-0.28652298,-14.673812,22.001516,0.092168085,-0.025069574,0.006682595,3.444564,0.035945363,0.02,0.0,9.246667,4.7438474,-66.56759,HC-W-82-288.wav
32.10991,0.26371017,23.690079,36.228687,38.01924,14.329163,345.74567,469.45892,121.47492,110.33441,1.4125671,0.7468674,0.35550728,1.2092804,2.3836205,2.0281131,19.209389,10.537639,14.916029,7.7104063,1.5785663,0.73023456,28.90573,0.39224088,12.131689,0.86066335,7.490502,1.8267531,-2.2927585,-5.7525196,0.07170679,1.6261258,1.3329064,0.7190022,4.8717194,1.3435067,7.507209,2.7405975,25.01204,0.69079846,634.44495,0.28152665,1329.8821,0.16659668,-64.690186,-1.2787802,1691.0339,0.15937817,976.20386,0.39836088,-71.352425,-1.0193588,2815.7888,0.098449074,814.1478,0.48936638,-75.42653,-0.9314415,-20.917809,-0.3618726,31.27307,0.30723158,0.008409537,5.6390405,-0.033698164,-0.428018,1.8928748,0.5990262,32.446144,0.31408083,11.818829,0.97695374,5.498209,2.6761224,-5.465385,-2.395082,-20.975346,31.562057,-0.07286758,-0.0148289455,0.69577724,2.8324325,2.5541124,0.28144068,0.30622718,0.106224485,0.13312197,-16.626064,HC-W-82-329.wav
29.934155,0.15680487,28.433826,30.79781,33.079063,4.645237,127.16771,131.0098,100.24959,228.81792,1.6277049,0.57091135,0.67959106,1.6157961,2.417383,1.7377919,19.719,9.531325,13.781573,6.834219,1.4543518,0.66701674,24.224672,0.49272588,11.554355,0.8854338,21.888746,0.529811,-8.738815,-1.4364178,0.032514118,2.1371958,1.177491,0.66155505,5.671295,0.8265143,7.327117,1.4811153,25.207136,0.40461826,452.66583,0.3646354,1185.8535,0.17465672,-47.38402,-1.6288421,1518.3357,0.15989369,865.76025,0.41352016,-60.163136,-1.1308819,2657.098,0.0711885,730.2017,0.7076244,-62.729546,-1.0628418,-17.184174,-0.39263463,24.834583,0.3176188,0.018628463,1.7854263,-0.025381532,-0.40793365,1.7252326,0.5104291,27.314262,0.39550525,12.738643,0.7670987,23.338936,0.5141745,-10.860969,-1.1606163,-9.431327,17.779036,-0.035074502,-0.011574684,0.3852666,3.7851377,1.366044,0.57693875,0.7360685,0.15547618,0.14199601,-16.826494,HC-W-82-347.wav
31.30471,0.15891859,29.280457,31.548286,34.3252,5.0447426,199.21199,367.9901,85.48629,90.32743,1.6137565,0.663738,0.6386656,1.44905,2.4779756,1.8393099,22.109234,12.5607605,13.314231,7.8238277,1.4625323,0.829768,27.869703,0.4309164,9.568263,1.277811,12.038594,1.1249243,-10.881338,-1.3292321,0.04031173,1.9297018,1.2506288,0.6749528,5.5509686,0.8455248,5.216443,2.0976393,25.84462,0.43537349,539.5223,0.34232253,1302.0216,0.17230792,-30.900202,-2.1226795,1605.2765,0.18435648,977.27155,0.43423766,-44.07644,-1.3012555,2635.3892,0.10462577,863.8453,0.50075376,-46.829334,-1.2008756,-18.424929,-0.35852367,25.984772,0.3072269,0.047668304,0.77554834,-0.034912016,-0.406378,1.6310128,0.73540854,29.99049,0.36213037,9.86183,1.2839324,11.844411,1.1940887,-12.88163,-1.0911093,-11.190708,18.172834,-0.023765115,-0.016976811,0.28071967,2.6453767,0.9782868,0.8885366,1.0415409,0.14966665,0.15503725,-16.79384,HC-W-82-358.wav
31.561354,0.13222636,29.96371,32.103237,34.302673,4.3389626,239.03647,241.65532,87.33608,122.36496,1.0351954,0.6461198,0.31751153,0.9963136,1.628438,1.3109264,12.058967,6.08114,8.369809,4.924766,0.9946761,0.86573774,25.941664,0.47306922,19.410055,0.45667076,12.578943,1.1154364,-2.5190952,-3.8673189,0.034849685,1.9732833,1.2309296,0.5860944,6.337341,0.72818696,12.882261,1.0129905,32.01931,0.39599735,493.73608,0.33255437,1288.5076,0.16494721,-43.798203,-1.7326322,1572.9485,0.18518174,976.36566,0.43334186,-58.986694,-1.1059692,2622.5342,0.08892672,855.6258,0.49111977,-62.006657,-1.0272518,-21.599352,-0.3460374,30.17832,0.29963776,0.041679088,0.94506794,-0.027395958,-0.46263912,1.1798342,0.7147044,29.085314,0.37584004,20.962564,0.41415474,12.098427,1.2518232,-3.5726833,-2.7955894,-13.86922,22.250143,-0.037973966,-0.011102988,0.17427136,2.6640677,1.105811,0.73098034,0.7497143,0.17953488,0.17805083,-18.600708,HC-W-82-362.wav
31.046759,0.14210042,28.824917,31.138092,34.50306,5.6781425,179.24161,150.3097,109.56195,149.71515,0.8652363,0.62765896,0.3647319,0.7483237,1.225918,0.86118615,10.646247,6.5658135,8.202919,4.672755,0.53589046,0.9466017,24.303682,0.40721497,-0.25208408,-47.318283,1.7966838,6.713444,-7.644615,-1.7154928,0.057636227,1.5780561,1.348171,0.51248,2.4172149,1.8820635,3.7935114,2.5705209,18.272978,0.56775403,542.2365,0.35142076,1343.753,0.154988,-21.866009,-2.5021198,1527.1337,0.15001757,1089.49,0.32172725,-28.590147,-1.7107028,2517.1655,0.112695016,967.1967,0.4156203,-33.04628,-1.4384565,-12.03164,-0.45642868,21.763123,0.30437893,0.0700127,0.53507084,-0.023331985,-0.5785238,0.5627007,0.92524695,25.589184,0.33185852,-1.108266,-10.403147,1.918764,6.44461,-8.543179,-1.5344067,-6.3607635,13.831658,0.051720463,-0.015102516,0.25828025,3.0642154,1.494529,0.6030357,0.71146697,0.059756096,0.05510468,-26.93941,HC-W-82-95.wav
29.841007,0.19383748,21.689812,32.433952,34.761227,13.071415,305.3737,389.34705,53.2201,60.50336,0.8836632,0.62626857,0.36747307,0.7417982,1.2919325,0.9244594,12.391706,9.779106,7.938501,4.6984534,0.55361956,0.939443,23.748665,0.4661654,13.898428,0.70665437,-1.6831366,-7.1711383,-2.5302217,-4.575138,0.04171171,1.9410969,1.1783859,0.6376121,4.7441764,1.1972394,4.951543,1.5569723,25.76717,0.44921544,519.30597,0.30535892,1354.5354,0.1440697,-24.571226,-2.066216,1462.1381,0.16115901,1150.7368,0.26506737,-36.115955,-1.2472765,2518.5618,0.12736966,924.91705,0.35499194,-43.22864,-0.9943959,-15.646573,-0.46219167,25.993643,0.33640042,0.04398943,0.83949447,-0.020310394,-0.68751866,0.58315337,0.91224647,25.298824,0.38171083,14.094822,0.69604415,-2.1165464,-5.84863,-3.2043464,-3.6310601,-4.8811235,11.450131,0.013089783,-0.007622382,0.24514093,2.9383276,1.5205436,0.59510636,0.69438124,0.054,0.038411308,-24.441673,HC-W-83-122.wav
32.11244,0.13207209,30.532555,32.280064,34.376923,3.844368,160.01816,194.21776,78.390915,89.633675,0.954812,0.51710963,0.5240466,0.8768993,1.3563837,0.8323371,11.254502,6.9800715,8.919811,4.2275066,0.63597196,0.7682737,25.149601,0.6400227,6.933287,1.8087878,4.637694,3.125245,-4.5362515,-1.9822204,0.04091834,1.9933648,1.302259,0.6201668,5.026271,0.9718937,-0.5733329,-13.007693,22.599709,0.40042028,557.47345,0.2925759,1314.1306,0.17579359,-48.544415,-1.6047887,1585.1459,0.16721031,1018.03577,0.3840263,-58.323536,-1.2064589,2599.4607,0.09517556,860.92523,0.44313258,-62.008015,-1.0995419,-16.016745,-0.44213012,24.590649,0.36749172,0.07647748,0.35106078,-0.034044284,-0.3364458,0.7396495,0.65826434,30.712334,0.3829844,8.253413,1.4208523,3.4061542,4.565746,-4.995422,-1.8009397,0.6762871,4.355036,0.027041618,-0.016304819,0.24237798,4.0796022,1.5282393,0.51,0.56694835,0.1448718,0.15373757,-24.762287,HC-W-83-133.wav
30.598713,0.12329659,29.229073,31.32212,33.10921,3.8801384,117.328125,261.9946,73.08398,83.95255,0.7885016,0.43596038,0.4723577,0.7325233,1.0343312,0.5619735,6.875872,4.302966,4.6076427,3.0214982,0.42561182,0.58967227,27.346354,0.27841008,3.763511,1.9570895,3.5259106,3.1218603,-6.0363584,-1.6624622,0.029847452,2.0711331,1.2339419,0.49604464,4.510341,0.93435216,3.0246422,2.6134982,24.229704,0.32735035,560.7842,0.37552565,1333.1339,0.14369647,-32.578926,-2.0304039,1564.0724,0.15477356,1051.2869,0.31303018,-42.195305,-1.4127401,2637.698,0.09752057,955.71136,0.5239027,-48.249474,-1.1873654,-13.994409,-0.3575405,24.616987,0.2584835,0.07404401,0.33762422,-0.020435391,-0.5807728,0.46948957,0.5143341,28.73424,0.2435653,4.6280155,1.5718739,4.0523286,2.8461354,-7.025713,-1.4458182,-5.75261,16.355543,0.045530766,-0.0023650068,0.15428428,2.957359,1.5161958,0.5602273,1.0238175,0.09026316,0.085915715,-29.336992,HC-W-83-209.wav
37.06579,0.16701427,33.78445,37.700016,41.10576,7.321308,146.20457,115.37724,145.20811,136.82185,1.4227918,0.7901372,0.43085065,1.2251868,2.1037679,1.6729172,24.050169,17.01934,12.649374,9.290212,0.9719679,1.1162724,7.061295,1.7630534,2.013843,5.876818,-13.520141,-0.9538324,-26.814848,-0.57665294,0.060967654,1.5095112,1.4646958,0.4651449,2.128842,2.3626971,4.2114224,2.2064312,21.234001,0.5027063,642.5236,0.44238943,1235.2445,0.23433672,-74.39264,-1.3208115,1681.596,0.17487545,950.4638,0.4076374,-61.759964,-1.3605279,2754.911,0.12071073,791.657,0.6182024,-65.294235,-1.2538499,-9.076311,-0.7120489,18.035307,0.46681473,0.14111291,0.16704482,-0.027591942,-0.48253617,1.2709634,0.87924016,10.938423,1.032307,0.6107252,20.80799,-15.989667,-0.8502317,-32.404373,-0.38570046,-0.34363523,6.0052714,0.0989074,-0.011408599,0.19301783,1.9271445,1.1764706,0.6072,0.67921144,0.29756755,0.45658195,-21.524208,HC-W-83-252.wav
31.213215,0.2239942,27.406075,32.26423,36.300083,8.894009,216.58748,345.55664,226.35869,471.81522,0.30285284,0.83227295,0.07873398,0.20570382,0.5155493,0.43681532,5.6176977,4.5758615,3.360639,2.6324284,0.14528313,1.182105,22.804552,0.47661775,6.49818,1.5535821,13.790465,1.0607098,-2.8373318,-3.8890743,0.057012364,1.7250686,1.3413696,0.63643074,4.6532106,1.1420963,7.800604,2.2475603,19.413975,0.7704414,596.4199,0.38817513,1281.4271,0.20247273,-102.42218,-0.90219724,1688.0314,0.15957372,928.0142,0.4814236,-104.20333,-0.8140467,2682.0833,0.110691145,909.0117,0.43525356,-104.48417,-0.8078278,-16.431553,-0.5121484,24.679256,0.40041447,0.06417943,0.48819256,-0.02044657,-0.5888754,0.23291248,0.77335596,27.74957,0.3680507,7.1370773,1.61964,18.902243,0.8407208,-2.2844229,-5.7137656,-9.945698,18.094,0.022943143,-0.012329405,0.03847976,2.1228304,1.6169984,0.3277686,0.32464474,0.2610569,0.4185414,-34.925327,HC-W-83-27.wav
29.317009,0.15749729,27.339859,30.063559,32.47461,5.1347504,161.04071,179.97795,102.20304,167.5743,1.4868357,0.68471783,0.48246813,1.3362997,2.3146136,1.8321455,19.14943,9.861059,15.62077,8.897106,1.3050828,0.7699836,27.124695,0.42327014,8.970341,1.3311361,10.4211035,1.268205,-0.37572843,-26.17913,0.0469563,1.9709011,1.2936357,0.6504287,4.512095,1.0551095,9.937112,1.1576849,27.941896,0.3905205,471.61856,0.3639413,1278.7443,0.16306137,-41.42237,-1.8521962,1526.6133,0.17557731,955.28864,0.3965679,-53.11796,-1.2732545,2537.5237,0.094413005,869.5164,0.51503307,-57.175137,-1.1455387,-17.436182,-0.43774465,26.632961,0.29563564,0.05397483,0.60511416,-0.024396025,-0.48826617,1.5427146,0.61573595,30.082298,0.33888346,10.636269,1.1344333,11.439091,1.2218095,-0.4340197,-24.02676,-6.9672575,14.594521,0.014292497,-0.012593305,0.244832,3.0892448,1.2603838,0.6411364,0.8701023,0.16371429,0.16664909,-17.077774,HC-W-83-344.wav
28.51246,0.15885013,26.217726,29.440668,31.721823,5.504097,174.27599,239.59258,113.81582,133.84373,1.7515972,0.58449095,0.66772413,1.7018027,2.6010365,1.9333124,21.400171,11.348786,15.27815,8.428725,1.6893286,0.6743095,25.256128,0.51758033,13.420255,0.7898151,11.479987,1.1298579,6.1570125,1.5720099,0.04560936,2.240836,1.2229874,0.6695162,4.475509,1.0202423,4.0761824,1.9429295,25.826982,0.38675404,518.45374,0.31815842,1285.6329,0.18264583,-39.059536,-1.8423015,1583.5104,0.14641237,927.4648,0.40551645,-51.823715,-1.2530397,2593.4966,0.08507692,881.222,0.4626775,-54.610775,-1.1636703,-18.217323,-0.37229812,25.891644,0.30660066,0.027676383,1.4249012,-0.034146626,-0.40567258,1.9420319,0.5484932,28.735134,0.3627052,14.258627,0.7299419,10.457518,1.3040054,5.153238,1.9184085,-9.765663,17.48506,-0.04608215,-0.015558616,0.42452008,3.3263412,1.2912914,0.63813955,0.86765987,0.1528125,0.16308038,-16.085585,HC-W-83-357.wav
32.82382,0.14628926,30.794018,33.232464,36.380314,5.586296,160.53917,270.19623,87.16938,94.75573,0.65991175,0.63704926,0.29629877,0.56660783,0.9347757,0.63847697,9.182782,6.918548,5.365191,3.6407406,0.4077603,1.0841676,26.292736,0.3972939,1.8361031,6.492189,-2.6708689,-5.631477,-5.9418936,-1.8674675,0.042870067,1.7660446,1.3344122,0.5283474,4.1115074,1.0999368,0.89133847,12.438914,21.028719,0.5627316,598.2541,0.34307837,1374.044,0.15323777,-48.03456,-1.6094456,1597.5436,0.16347113,1082.7843,0.32357886,-52.576027,-1.3339528,2623.1492,0.108100235,974.7408,0.47989485,-58.679855,-1.1412278,-13.82026,-0.45248014,25.691153,0.3083087,0.073116176,0.36783272,-0.021444423,-0.60506713,0.48690456,0.9375228,29.397776,0.2997012,2.208242,5.8872104,-2.636723,-6.2143583,-6.653636,-1.7816098,-4.9352617,12.716974,0.027658489,-0.008186498,0.07885762,2.357513,1.3229573,0.6021569,0.8120256,0.18054053,0.2549928,-29.60005,HC-W-84-107.wav
30.312778,0.1885614,24.949451,31.912165,34.979248,10.029797,182.3379,289.3317,99.63939,203.20445,0.81821513,0.5494138,0.4155286,0.73570895,1.1201112,0.70458263,11.143254,6.2298207,7.866537,5.01981,0.43067217,0.698202,22.049528,0.51936597,3.7505276,2.831319,8.90801,1.3201283,-3.1278687,-3.7726686,0.046509445,1.976713,1.3586788,0.56207013,3.7948844,1.4002656,6.951334,1.5135291,21.077644,0.47464675,535.0072,0.40102157,1292.5459,0.15886529,-53.618603,-1.5138302,1563.2426,0.17151636,961.96124,0.32165185,-58.464184,-1.2405182,2588.25,0.10760041,904.25885,0.41565818,-61.30072,-1.1579837,-12.5125265,-0.4729826,21.110727,0.3768482,0.06072101,0.5267854,-0.020214604,-0.5461444,0.5003716,0.6003437,25.99027,0.31471866,2.6885026,3.7882252,9.69448,1.3056525,-4.7704306,-2.578575,-3.5950794,9.313034,0.0217325,-0.0078109,0.19434924,3.5226457,2.1629417,0.34933335,0.44255656,0.106153846,0.10154867,-28.760317,HC-W-84-138.wav
29.794731,0.25192228,23.134628,32.00235,35.111988,11.97736,174.21953,156.6386,133.35153,187.75179,1.783008,0.5499008,0.8069509,1.7595152,2.5832124,1.7762614,17.24063,8.273149,8.626134,4.803095,2.0780778,0.6282469,31.748886,0.278503,10.670473,1.2385957,4.526596,3.1064658,-2.983811,-3.6250384,0.063294634,1.8538086,1.4129899,0.5213335,3.3099904,1.4977261,5.155416,3.7906673,25.946655,0.679882,606.2406,0.31464043,1373.5577,0.15259066,-14.327628,-2.71107,1602.6244,0.14258653,1091.5533,0.3573078,-28.11458,-1.2397188,2676.5957,0.10703938,858.91406,0.49567354,-34.894684,-0.95990974,-18.25769,-0.3639379,29.223612,0.2588199,0.056851752,0.5636393,-0.027848002,-0.4339594,2.132096,0.60459536,32.153206,0.25864056,10.627432,1.2604752,4.3596835,3.2262707,-3.242531,-3.3211343,-12.482144,22.125677,0.016308336,-0.017721374,0.6779995,2.2979186,0.7040346,1.3657691,1.5895576,0.054,0.039463066,-16.334536,HC-W-84-259.wav
32.46366,0.16777955,31.16521,33.9271,36.054085,4.888874,297.5608,559.1376,74.64799,79.38598,1.7871072,0.8083817,0.38238588,1.4510397,2.984581,2.602195,30.88023,20.994478,15.552996,7.9975886,1.7422537,1.0099214,29.276157,0.31702974,0.9261633,13.787683,-3.8860643,-3.856953,-10.2062235,-1.1796908,0.033037167,2.2831488,1.2009691,0.63746154,5.3820043,1.0201664,4.1607976,2.5994146,22.944803,0.46570835,592.4387,0.34195733,1373.5184,0.16762485,-34.814636,-2.0467596,1601.9403,0.18746564,1059.6871,0.35637808,-41.689785,-1.5084531,2605.55,0.10811577,921.09326,0.47813782,-46.06528,-1.329308,-14.730414,-0.42264327,23.812902,0.329564,0.089423984,0.4171926,-0.029975265,-0.4509933,2.0191915,0.869268,30.435617,0.29172313,1.1689714,11.565831,-3.3186164,-4.7520804,-11.572919,-1.0596268,-5.8464856,17.899271,0.018184565,-0.009249082,0.12074279,2.7086787,1.2738854,0.66282606,0.7492943,0.12210526,0.10995593,-15.110132,HC-W-84-301.wav
29.954865,0.21702893,22.71638,32.750275,34.542877,11.826498,226.17969,323.98535,96.69327,111.998184,0.71881855,0.43137044,0.39562297,0.72010636,0.96956766,0.5739447,5.0901623,2.5488095,3.3982558,1.9546537,0.55616784,0.76810473,24.99202,0.41945305,16.211882,0.59038746,12.558751,0.93239504,1.099229,8.303233,0.057567693,1.6337436,1.4192561,0.5737857,4.3686833,1.1523583,7.1157837,2.3882248,25.49982,0.6398076,578.1658,0.4250305,1309.461,0.18124376,-31.617823,-1.8138967,1639.4358,0.17041953,1006.76196,0.39363068,-43.31422,-1.1359777,2717.9863,0.10329246,851.8323,0.47033265,-47.660137,-1.0016485,-18.790632,-0.35637838,29.587234,0.28243646,0.05350988,0.5372636,-0.018533017,-0.56154686,0.5962857,0.71796095,26.429394,0.3683556,16.62693,0.5860309,12.903142,0.9336431,0.67926323,13.473162,-9.399962,17.735487,0.02049952,-0.011745344,0.21552637,2.546495,1.6633209,0.53189653,0.7207812,0.06609756,0.05281713,-25.934809,HC-W-84-304.wav
